date,nll_joint,nll_ind,log_p_r_z,kl,n_stocks
2025-05-07,-475.92661339769865,-1.379497430138257,476.12060546875,0.2511666106274012,345
2025-05-08,-494.680578764047,-1.3779403308190725,495.0110778808594,0.413840566334179,359
2025-05-09,-482.0291281367606,-1.3733023593639904,482.9131774902344,0.9401687716802535,351
2025-05-12,-491.62824624048426,-1.3771099334467347,492.0148010253906,0.4312288280275612,357
2025-05-13,-481.4247982457384,-1.3794406826525454,481.6238098144531,0.27235487503011513,349
2025-05-14,-485.3561619841862,-1.3749466345161083,486.1805419921875,0.8609684895886077,353
2025-05-15,-492.0334466838081,-1.3782449486941404,492.305419921875,0.33270778489811925,357
2025-05-16,-491.2118387546673,-1.3759435259234378,491.8484191894531,0.6939932168800508,357
2025-05-19,-498.8771612857975,-1.3781137052093855,499.2840881347656,0.4916445076857869,362
2025-05-20,-486.5293183025653,-1.378270023520015,486.66241455078125,0.2233631052178283,353
2025-05-21,-489.5454312954941,-1.375127615998579,490.2531433105469,0.7671976346717994,356
2025-05-22,-484.1017749277311,-1.3792073359764419,484.20513916015625,0.18002425319380122,351
2025-05-23,-479.4989478975408,-1.3739224868124378,479.8062744140625,0.36065939137392805,349
2025-05-26,-495.2324578017995,-1.3794775983337033,495.4133605957031,0.26901198731036147,359
2025-05-27,-485.91185082799325,-1.376520823875335,486.49029541015625,0.6308170787553599,353
2025-05-28,-483.11422124126767,-1.380326346403622,483.1492004394531,0.08921824147070005,350
2025-05-29,-485.21516057911134,-1.3784521607361118,485.4930114746094,0.3410216902102854,352
2025-05-30,-490.95081284190377,-1.3790753169716399,491.1026306152344,0.22038993139961258,356
2025-06-02,-485.6241058240769,-1.3796139370002185,485.8665466308594,0.3117889212394354,352
2025-06-03,-482.48087882521605,-1.3785167966434744,482.6490173339844,0.23038327060938563,350
2025-06-04,-487.2339799768067,-1.3802662322289143,487.23199462890625,0.11123887316206292,353
2025-06-05,-486.5144709773253,-1.3782279631085703,486.6586608886719,0.22813424294663265,353
2025-06-06,-486.5496725959193,-1.3783276844077033,486.8931884765625,0.38423176017393373,353
2025-06-09,-477.3343971957702,-1.3795791826467345,477.4404602050781,0.15029585064541384,346
2025-06-10,-482.2490217062797,-1.3778543477322276,482.7588806152344,0.5738262971612257,350
2025-06-11,-467.4611992007669,-1.3748858800022556,468.1613464355469,0.7695882822938259,340
2025-06-12,-456.3224938075095,-1.3265188773474113,457.8665466308594,8.063180427391044,344
2025-06-13,-466.9993912421126,-1.3536214238901814,467.2311706542969,0.31701157630793975,345
2025-06-16,-475.47065100488277,-1.3623800888392057,475.9357604980469,0.576830065648257,349
2025-06-17,-487.176456400987,-1.3762046790988334,487.52154541015625,0.40282201755213387,354
2025-06-18,-483.5838941390966,-1.373817881076979,483.8625183105469,0.33966355918730173,352
2025-06-20,-479.37189765782387,-1.3735584460109567,479.92242431640625,0.6012088437556158,349
2025-06-23,-480.0578599487525,-1.3676862106802066,480.4223327636719,0.41165835293635133,351
2025-06-24,-474.21661459977815,-1.3785366703481923,474.4248962402344,0.2944472081750347,344
2025-06-25,-481.9526147267681,-1.3730843724409347,482.4594421386719,0.5968934336684429,351
2025-06-26,-479.14108602155477,-1.3728970946176355,479.55401611328125,0.49489321855302537,349
2025-06-27,-474.4161751193174,-1.3671935882401078,474.95062255859375,0.6147015200736793,347
2025-06-30,-485.35207119274946,-1.3749350458718115,485.7970886230469,0.5143255877484515,353
2025-07-01,-482.60357902611383,-1.3788673686460395,482.8394470214844,0.2872296639018546,350
2025-07-02,-478.2545481815426,-1.3782551820793734,478.5066223144531,0.2907514818368635,347
2025-07-03,-484.63472216089366,-1.3729028956399254,485.23284912109375,0.6438336416234706,353
2025-07-04,-470.84943336358583,-1.3807901271659409,470.80474853515625,0.047638864971649736,341
