date;return
1999-04-14;0,006910167818361401
1999-04-15;-0,002941176470588225
1999-04-16;0,012291052114060896
1999-04-19;-0,01845556095191836
1999-04-20;-0,01929737753587335
1999-04-22;0,006054490413723412
1999-04-23;-0,0015045135406218657
1999-04-26;-0,019588146659969885
1999-04-27;0,00563524590163933
1999-04-28;0,022924095771777786
1999-04-29;0,0004980079681276006
1999-04-30;0,027874564459930307
1999-05-03;0,006295399515738431
1999-05-04;-0,012993262752646784
1999-05-05;0,027303754266211566
1999-05-06;0,02895111532985295
1999-05-07;0,026752767527675303
1999-05-10;0,013477088948786964
1999-05-11;-0,0066489361702127825
1999-05-12;-0,008924587237840287
1999-05-13;0,028365601080594383
1999-05-14;-0,007005253940455369
1999-05-17;-0,016313932980599688
1999-05-18;0,008964589870013473
1999-05-19;-0,009773434029320294
1999-05-20;-0,004486316733961382
1999-05-21;-0,030644434429923373
1999-05-24;-0,04463040446304045
1999-05-25;-0,043309002433089994
1999-05-26;0,05493387589013232
1999-05-27;-0,022661523625843727
1999-05-28;-0,0009866798223976403
1999-05-31;0,015308641975308568
1999-06-01;0,0004863813229571967
1999-06-02;-0,002916869227029606
1999-06-04;0,017064846416382284
1999-06-07;-0,012943432406519628
1999-06-08;-0,0029140359397765714
